date,symbol,open,close,volume
2013-06-26,AAPL,57.7000007142,56.8671417142,91931000.0
2013-06-27,AAPL,57.0357131428,56.2542838571,84311500.0
2013-06-28,AAPL,55.9085731428,56.6471442857,144629100.0
2013-07-01,AAPL,57.5271415714,58.4599991428,97763400.0
2013-07-02,AAPL,58.5657158571,59.7842864285,117466300.0
2013-07-03,AAPL,60.1228561428,60.1142845714,60232200.0
2013-07-05,AAPL,60.0557137142,59.6314277142,68506200.0
2013-07-08,AAPL,60.0157127142,59.2928581428,74534600.0
2013-07-09,AAPL,59.0857124285,60.3357124285,88146100.0
2013-07-10,AAPL,59.9428558571,60.1042861428,70351400.0
2013-07-11,AAPL,60.4214287142,61.0414275714,81573100.0
2013-07-12,AAPL,61.0928574285,60.9300002857,69890800.0
2013-07-15,AAPL,60.7157135714,61.0628585714,60479300.0
2013-07-16,AAPL,60.9314269999,61.4571418571,54134500.0
2013-07-17,AAPL,61.3857154285,61.4728584285,49747600.0
2013-07-18,AAPL,61.9114304285,61.6800002857,54719700.0
2013-07-19,AAPL,61.8714294285,60.7071418571,67180400.0
2013-07-22,AAPL,61.3514289999,60.9014282857,51949100.0
2013-07-23,AAPL,60.8571434285,59.8557128571,92348900.0
2013-07-24,AAPL,62.7042847142,62.9300002857,147984200.0
2013-07-25,AAPL,62.9571418571,62.6428565714,57373400.0
2013-07-26,AAPL,62.1857147142,62.9985732857,50038100.0
2013-07-29,AAPL,62.9714278571,63.9700012857,62014400.0
2013-07-30,AAPL,64.2799987142,64.7600021428,77355600.0
2013-07-31,AAPL,64.9985732856,64.6471405714,80739400.0
2013-08-01,AAPL,65.1071395714,65.2399978571,51562700.0
2013-08-02,AAPL,65.4300002856,66.0771408571,68695900.0
2013-08-05,AAPL,66.3842849999,67.0642852856,79713900.0
2013-08-06,AAPL,66.8600005714,66.4642868571,83714400.0
2013-08-07,AAPL,66.2571411428,66.4257125714,74714500.0
2013-08-08,AAPL,66.2657165714,65.8585738571,63944300.0
2013-08-09,AAPL,65.5199967142,64.9214248571,66716300.0
2013-08-12,AAPL,65.2657165714,66.7657165714,91108500.0
2013-08-13,AAPL,67.2771454285,69.9385681428,220485300.0
2013-08-14,AAPL,71.1257171428,71.2142868571,189093100.0
2013-08-15,AAPL,70.9171447142,71.1299972856,122573500.0
2013-08-16,AAPL,71.4499969999,71.7614288571,90576500.0
2013-08-19,AAPL,72.0485687142,72.5342864285,127629600.0
2013-08-20,AAPL,72.8157119999,71.5814285714,89672100.0
2013-08-21,AAPL,71.9414291428,71.7657165714,83969900.0
2013-08-22,AAPL,72.1399994285,71.8514251428,61051900.0
2013-08-23,AAPL,71.8957138571,71.5742874285,55682900.0
2013-08-26,AAPL,71.5357131428,71.8528594285,82741400.0
2013-08-27,AAPL,71.1428604285,69.7985687142,106047200.0
2013-08-28,AAPL,69.4285735714,70.1285705714,76902000.0
2013-08-29,AAPL,70.2357177142,70.2428588571,59914400.0
2013-08-30,AAPL,70.2857131428,69.6028594285,68074300.0
2013-09-03,AAPL,70.4428558571,69.7971419999,82982200.0
2013-09-04,AAPL,71.3657149999,71.2414321428,86258200.0
2013-09-05,AAPL,71.4642868571,70.7528534285,59091900.0
2013-09-06,AAPL,71.2057114285,71.1742858571,89881400.0
2013-09-09,AAPL,72.1428604285,72.3099975714,85171800.0
2013-09-10,AAPL,72.3142852856,70.6628569999,185798900.0
2013-09-11,AAPL,66.7157135714,66.8157119999,224674100.0
2013-09-12,AAPL,66.9285735714,67.5271454285,101012800.0
2013-09-13,AAPL,67.0485687142,66.4142837142,74708900.0
2013-09-16,AAPL,65.8571395714,64.3028564285,135926700.0
2013-09-17,AAPL,63.9942855714,65.0457152856,99845200.0
2013-09-18,AAPL,66.1685714285,66.3828582856,114215500.0
2013-09-19,AAPL,67.2428588571,67.4714278571,101135300.0
2013-09-20,AAPL,68.2857131428,66.7728577142,174825700.0
2013-09-23,AAPL,70.8714294285,70.0914307142,190526700.0
2013-09-24,AAPL,70.6971435714,69.8714294285,91086100.0
2013-09-25,AAPL,69.8857117142,68.7900008571,79239300.0
2013-09-26,AAPL,69.4285735714,69.4599991428,59305400.0
2013-09-27,AAPL,69.1114272856,68.9642868571,57010100.0
2013-09-30,AAPL,68.1785735714,68.1071395714,65039100.0
2013-10-01,AAPL,68.3499984285,69.7085724285,88470900.0
2013-10-02,AAPL,69.3757171428,69.9371414285,72296000.0
2013-10-03,AAPL,70.0728607142,69.0585708571,80688300.0
2013-10-04,AAPL,69.1228561428,69.0042877142,64717100.0
2013-10-07,AAPL,69.5085678571,69.6785735714,78073100.0
2013-10-08,AAPL,69.9914321428,68.7057114285,72729300.0
2013-10-09,AAPL,69.2342834285,69.5128555714,75431300.0
2013-10-10,AAPL,70.1885681428,69.9485702856,69650700.0
2013-10-11,AAPL,69.5699997142,70.4014282856,66934700.0
2013-10-14,AAPL,69.9757155714,70.8628539999,65474500.0
2013-10-15,AAPL,71.0728607142,71.2399978571,80018400.0
2013-10-16,AAPL,71.5414275714,71.5871429999,62775300.0
2013-10-17,AAPL,71.4257125714,72.0714264285,63398300.0
2013-10-18,AAPL,72.2842864285,72.6985702856,72635500.0
2013-10-21,AAPL,73.1100005714,74.4800032856,99526700.0
2013-10-22,AAPL,75.2014312856,74.2671432856,133515900.0
2013-10-23,AAPL,74.1428604285,74.9942855714,78430800.0
2013-10-24,AAPL,74.9999999999,75.9871444285,96191200.0
2013-10-25,AAPL,75.9028548571,75.1371459999,84448000.0
2013-10-28,AAPL,75.5771408571,75.6971435714,137610200.0
2013-10-29,AAPL,76.6100005714,73.8114318571,158951800.0
2013-10-30,AAPL,74.2300032856,74.9857177142,88540900.0
2013-10-31,AAPL,74.9999999999,74.6714248571,68924100.0
2013-11-01,AAPL,74.8600005714,74.2900008571,68722500.0
2013-11-04,AAPL,74.4428558571,75.2499999999,61156900.0
2013-11-05,AAPL,74.9400024285,75.0642852856,66303300.0
2013-11-06,AAPL,74.8785705714,74.4171447142,55843900.0
2013-11-07,AAPL,74.2257155714,73.2128601428,65655100.0
2013-11-08,AAPL,73.5114288571,74.3657149999,69829200.0
2013-11-11,AAPL,74.2842864285,74.1500015714,56863100.0
2013-11-12,AAPL,73.9528579999,74.2871398571,51069200.0
2013-11-13,AAPL,73.9999999999,74.3757171428,49305200.0
2013-11-14,AAPL,74.6871414285,75.4514312856,70604800.0
2013-11-15,AAPL,75.2257155714,74.9985732856,79480100.0
2013-11-18,AAPL,74.9985732856,74.0899962856,61236000.0
2013-11-19,AAPL,74.1471405714,74.2214278571,52234700.0
2013-11-20,AAPL,74.1757125714,73.5714264285,48479200.0
2013-11-21,AAPL,73.9428558571,74.4485702856,65506700.0
2013-11-22,AAPL,74.2171401428,74.2571411428,55931400.0
2013-11-25,AAPL,74.4314269999,74.8199997142,57327900.0
2013-11-26,AAPL,74.8742828571,76.1999969999,100345700.0
2013-11-27,AAPL,76.6157149999,77.9942855714,90862100.0
2013-11-29,AAPL,78.4971465714,79.4385681428,79531900.0
2013-12-02,AAPL,79.7142868571,78.7471465713,118136200.0
2013-12-03,AAPL,79.7571411428,80.9028548571,112742000.0
2013-12-04,AAPL,80.7857131428,80.7142868571,94452400.0
2013-12-05,AAPL,81.8071441428,81.1285705713,111895000.0
2013-12-06,AAPL,80.8271408571,80.0028534285,86088100.0
2013-12-09,AAPL,80.1285705713,80.9185714285,80123400.0
2013-12-10,AAPL,80.5114288571,80.7928542856,69567400.0
2013-12-11,AAPL,80.9999999999,80.1942825713,89929700.0
2013-12-12,AAPL,80.3057174285,80.0771408571,65572500.0
2013-12-13,AAPL,80.4071425713,79.2042847142,83205500.0
2013-12-16,AAPL,79.2885742856,79.6428604285,70648200.0
2013-12-17,AAPL,79.4014282856,79.2842864285,57475600.0
2013-12-18,AAPL,78.5285721428,78.6814269999,141465800.0
2013-12-19,AAPL,78.4999999999,77.7799987142,80077200.0
2013-12-20,AAPL,77.9185714285,78.4314269999,109103400.0
2013-12-23,AAPL,81.1428604285,81.4414291428,125326600.0
2013-12-24,AAPL,81.4128569999,81.0957107142,41888700.0
2013-12-26,AAPL,81.1571425713,80.5571441428,51002000.0
2013-12-27,AAPL,80.5457152856,80.0128555713,56471100.0
2013-12-30,AAPL,79.6371459999,79.2171401428,63407400.0
2013-12-31,AAPL,79.1671447142,80.1457138571,55771100.0
2014-01-02,AAPL,79.3828582856,79.0185699999,58671200.0
2014-01-03,AAPL,78.9800032856,77.2828598571,98116900.0
2014-01-06,AAPL,76.7785721428,77.7042847142,103152700.0
2014-01-07,AAPL,77.7600021428,77.1485748571,79302300.0
2014-01-08,AAPL,76.9728545714,77.6371459999,64632400.0
2014-01-09,AAPL,78.1142882856,76.6457138571,69787200.0
2014-01-10,AAPL,77.1185684285,76.1342849999,76244000.0
2014-01-13,AAPL,75.7014312856,76.5328598571,94623200.0
2014-01-14,AAPL,76.8885727142,78.0557174285,83140400.0
2014-01-15,AAPL,79.0742874285,79.6228561428,97909700.0
2014-01-16,AAPL,79.2714309999,79.1785735713,57319500.0
2014-01-17,AAPL,78.7828598571,77.2385711428,106684900.0
2014-01-21,AAPL,77.2842864285,78.4385681428,82131700.0
2014-01-22,AAPL,78.7014312856,78.7871398571,94996300.0
2014-01-23,AAPL,78.5628585714,79.4542847142,100809800.0
2014-01-24,AAPL,79.1428604285,78.0100021428,107338700.0
2014-01-27,AAPL,78.5814285714,78.6428604285,138719700.0
2014-01-28,AAPL,72.6800002856,72.3571395714,266380800.0
2014-01-29,AAPL,71.9928588571,71.5357131428,125702500.0
2014-01-30,AAPL,71.7914275714,71.3971405714,169625400.0
2014-01-31,AAPL,70.7399978571,71.5142822856,116199300.0
2014-02-03,AAPL,71.8014297142,71.6471405714,100366000.0
2014-02-04,AAPL,72.2642822856,72.6842879999,94170300.0
2014-02-05,AAPL,72.3657149999,73.2271422856,82086200.0
2014-02-06,AAPL,72.8657149999,73.2157135714,64441300.0
2014-02-07,AAPL,74.4828567142,74.2399978571,92570100.0
2014-02-10,AAPL,74.0942839999,75.5699997142,86389800.0
2014-02-11,AAPL,75.8014297142,76.5657119999,70564200.0
2014-02-12,AAPL,76.7071457142,76.5599975714,77025200.0
2014-02-13,AAPL,76.3799972856,77.7757109999,76849500.0
2014-02-14,AAPL,77.4957122856,77.7128601428,68231100.0
2014-02-18,AAPL,77.9999999999,77.9985732856,65062900.0
2014-02-19,AAPL,77.8214264285,76.7671432856,78442000.0
2014-02-20,AAPL,76.1414261428,75.8785705714,76464500.0
2014-02-21,AAPL,76.1128539999,75.0357131428,69696200.0
2014-02-24,AAPL,74.7357177142,75.3642882856,72227400.0
2014-02-25,AAPL,75.6257171428,74.5800018571,57988000.0
2014-02-26,AAPL,74.8014297142,73.9071425714,69054300.0
2014-02-27,AAPL,73.8771438571,75.3814315714,75470500.0
2014-02-28,AAPL,75.5828552856,75.1771392856,92992200.0
2014-03-03,AAPL,74.7742844285,75.3942871428,59695300.0
2014-03-04,AAPL,75.8571395714,75.8914261428,64785000.0
2014-03-05,AAPL,75.8457107142,76.0514297142,50015700.0
2014-03-06,AAPL,76.1128539999,75.8214264285,46372200.0
2014-03-07,AAPL,75.8700027142,75.7771454285,55182400.0
2014-03-10,AAPL,75.4800032856,75.8457107142,44646000.0
2014-03-11,AAPL,76.4928588571,76.5842818571,69806100.0
2014-03-12,AAPL,76.3585738571,76.6585692856,49831600.0
2014-03-13,AAPL,76.7771454285,75.8071441428,64435700.0
2014-03-14,AAPL,75.5414275714,74.9557114285,59299800.0
2014-03-17,AAPL,75.3857117142,75.2485732856,49886200.0
2014-03-18,AAPL,75.1285705714,75.9142837142,52411800.0
2014-03-19,AAPL,76.0371398571,75.8942871428,56189000.0
2014-03-20,AAPL,75.6985702856,75.5285721428,52099600.0
2014-03-21,AAPL,75.9899978571,76.1242828571,93511600.0
2014-03-24,AAPL,76.9171447142,77.0271454285,88925200.0
2014-03-25,AAPL,77.3571395714,77.8557128571,70573300.0
2014-03-26,AAPL,78.0742874285,77.1114272856,74942000.0
2014-03-27,AAPL,77.1457138571,76.7799987142,55507900.0
2014-03-28,AAPL,76.9028548571,76.6942825714,50141000.0
2014-03-31,AAPL,77.0328598571,76.6771392856,42167300.0
2014-04-01,AAPL,76.8228607142,77.3785705714,50190000.0
2014-04-02,AAPL,77.4828567142,77.5071411428,45105200.0
2014-04-03,AAPL,77.3414307142,76.9700012856,40586000.0
2014-04-04,AAPL,77.1157149999,75.9742889999,68812800.0
2014-04-07,AAPL,75.4314269999,74.7814254285,72462600.0
2014-04-08,AAPL,75.0271454285,74.7771454285,60972100.0
2014-04-09,AAPL,74.6628569999,75.7600021428,51542400.0
2014-04-10,AAPL,75.8114318571,74.7828598571,59913000.0
2014-04-11,AAPL,74.1428604285,74.2300032856,67929400.0
2014-04-14,AAPL,74.5571441428,74.5257109999,51418500.0
2014-04-15,AAPL,74.3242874285,73.9942855714,66622500.0
2014-04-16,AAPL,74.0071411428,74.1442871428,53691400.0
2014-04-17,AAPL,74.2857131428,74.9914321428,71083600.0
2014-04-21,AAPL,75.0485687142,75.8814315714,45637200.0
2014-04-22,AAPL,75.4728545714,75.9571457142,50640800.0
2014-04-23,AAPL,75.5800018571,74.9642868571,98735000.0
2014-04-24,AAPL,81.1728591428,81.1100005713,189977900.0
2014-04-25,AAPL,80.6471405713,81.7057114285,97568800.0
2014-04-28,AAPL,81.8285751428,84.8700027142,167371400.0
2014-04-29,AAPL,84.8199997142,84.6185684285,84344400.0
2014-04-30,AAPL,84.6628569999,84.2985687142,114160200.0
2014-05-01,AAPL,84.5714264285,84.4971465713,61012000.0
2014-05-02,AAPL,84.6200027142,84.6542892856,47878600.0
2014-05-05,AAPL,84.3057174285,85.8514251428,71766800.0
2014-05-06,AAPL,85.9714278571,84.9157181428,93641100.0
2014-05-07,AAPL,85.0357131428,84.6185684285,70716100.0
2014-05-08,AAPL,84.0357131428,83.9985732856,57574300.0
2014-05-09,AAPL,83.5057144285,83.6485748571,72899400.0
2014-05-12,AAPL,83.9271392856,84.6900024285,53302200.0
2014-05-13,AAPL,84.5714264285,84.8228607142,39934300.0
2014-05-14,AAPL,84.6328582856,84.8385695713,41601000.0
2014-05-15,AAPL,84.9571457142,84.1171417142,57711500.0
2014-05-16,AAPL,84.0899962856,85.3585738571,69064100.0
2014-05-19,AAPL,85.4071425713,86.3700027142,79438800.0
2014-05-20,AAPL,86.3585738571,86.3871459999,58709000.0
2014-05-21,AAPL,86.2614288571,86.6157149999,49214900.0
2014-05-22,AAPL,86.6571425713,86.7528534285,50190000.0
2014-05-23,AAPL,86.7499999999,87.7328567142,58052400.0
2014-05-27,AAPL,87.9828567142,89.3757171428,87216500.0
2014-05-28,AAPL,89.4314269999,89.1442871428,78870400.0
2014-05-29,AAPL,89.6928558571,90.7685699999,94118500.0
2014-05-30,AAPL,91.1399994285,90.4285735713,141005200.0
2014-06-02,AAPL,90.5657119999,89.8071441428,92337700.0
2014-06-03,AAPL,89.7799987142,91.0771408571,73177300.0
2014-06-04,AAPL,91.0628585713,92.1171417142,83870500.0
2014-06-05,AAPL,92.3142852856,92.4785689999,75951400.0
2014-06-06,AAPL,92.8428574285,92.2242889999,87484600.0
2014-06-09,AAPL,92.699997,93.699997,75415000.0
2014-06-10,AAPL,94.730003,94.25,62777000.0
2014-06-11,AAPL,94.129997,93.860001,45681000.0
2014-06-12,AAPL,94.040001,92.290001,54749000.0
2014-06-13,AAPL,92.199997,91.279999,54525000.0
2014-06-16,AAPL,91.510002,92.199997,35561000.0
2014-06-17,AAPL,92.309998,92.080002,29726000.0
2014-06-18,AAPL,92.269997,92.18,33514000.0
2014-06-19,AAPL,92.290001,91.860001,35528000.0
2014-06-20,AAPL,91.849998,90.910004,100898000.0
2014-06-23,AAPL,91.32,90.830002,43694000.0
2014-06-24,AAPL,90.75,90.279999,39036000.0
2014-06-25,AAPL,90.209999,90.360001,36869000.0
2014-06-26,AAPL,90.370003,90.900002,32629000.0
2014-06-27,AAPL,90.82,91.980003,64029000.0
2014-06-30,AAPL,92.099998,92.93,49482300.0
2014-07-01,AAPL,93.519997,93.519997,38223000.0
2014-07-02,AAPL,93.870003,93.480003,28465000.0
2014-07-03,AAPL,93.669998,94.029999,22891800.0
2014-07-07,AAPL,94.139999,95.970001,56468000.0
2014-07-08,AAPL,96.269997,95.349998,65222000.0
2014-07-09,AAPL,95.440002,95.389999,36436000.0
2014-07-10,AAPL,93.760002,95.040001,39686000.0
2014-07-11,AAPL,95.360001,95.220001,34018000.0
2014-07-14,AAPL,95.860001,96.449997,42810000.0
2014-07-15,AAPL,96.800003,95.32,45477900.0
2014-07-16,AAPL,96.970001,94.779999,53396300.0
2014-07-17,AAPL,95.029999,93.089996,57298000.0
2014-07-18,AAPL,93.620003,94.43,49988000.0
2014-07-21,AAPL,94.989998,93.940002,39079000.0
2014-07-22,AAPL,94.68,94.720001,55197000.0
2014-07-23,AAPL,95.419998,97.190002,92918000.0
2014-07-24,AAPL,97.040001,97.029999,45729000.0
2014-07-25,AAPL,96.849998,97.669998,43469000.0
2014-07-28,AAPL,97.82,99.019997,55318000.0
2014-07-29,AAPL,99.330002,98.379997,43143000.0
2014-07-30,AAPL,98.440002,98.150002,33010000.0
2014-07-31,AAPL,97.160004,95.599998,56843000.0
2014-08-01,AAPL,94.900002,96.129997,48511000.0
2014-08-04,AAPL,96.370003,95.589996,39958000.0
2014-08-05,AAPL,95.360001,95.120003,55933000.0
2014-08-06,AAPL,94.75,94.959999,38558000.0
2014-08-07,AAPL,94.93,94.480003,46711000.0
2014-08-08,AAPL,94.260002,94.739998,41865000.0
2014-08-11,AAPL,95.269997,95.989998,36585000.0
2014-08-12,AAPL,96.040001,95.970001,33795000.0
2014-08-13,AAPL,96.150002,97.239998,31916000.0
2014-08-14,AAPL,97.330002,97.5,28116000.0
2014-08-15,AAPL,97.900002,97.980003,48951000.0
2014-08-18,AAPL,98.489998,99.160004,47572000.0
2014-08-19,AAPL,99.410004,100.529999,69399000.0
2014-08-20,AAPL,100.440002,100.57,52699000.0
2014-08-21,AAPL,100.57,100.580002,33478000.0
2014-08-22,AAPL,100.290001,101.32,44184000.0
2014-08-25,AAPL,101.790001,101.540001,40270000.0
2014-08-26,AAPL,101.419998,100.889999,33152000.0
2014-08-27,AAPL,101.019997,102.129997,52369000.0
2014-08-28,AAPL,101.589996,102.25,68460000.0
2014-08-29,AAPL,102.860001,102.5,44595000.0
2014-09-02,AAPL,103.059998,103.300003,53564000.0
2014-09-03,AAPL,103.099998,98.940002,125421000.0
2014-09-04,AAPL,98.849998,98.120003,85718000.0
2014-09-05,AAPL,98.800003,98.970001,58457000.0
2014-09-08,AAPL,99.300003,98.360001,46356700.0
2014-09-09,AAPL,99.080002,97.989998,189846300.0
2014-09-10,AAPL,98.010002,101.0,100869600.0
2014-09-11,AAPL,100.410004,101.43,62353100.0
2014-09-12,AAPL,101.209999,101.660004,62626100.0
2014-09-15,AAPL,102.809998,101.629997,61316500.0
2014-09-16,AAPL,99.800003,100.860001,66908100.0
2014-09-17,AAPL,101.269997,101.580002,60926500.0
2014-09-18,AAPL,101.93,101.790001,37299400.0
2014-09-19,AAPL,102.290001,100.959999,70902400.0
2014-09-22,AAPL,101.800003,101.059998,52788400.0
2014-09-23,AAPL,100.599998,102.639999,63402200.0
2014-09-24,AAPL,102.160004,101.75,60171800.0
2014-09-25,AAPL,100.510002,97.870003,100092000.0
2014-09-26,AAPL,98.529999,100.75,62370500.0
2014-09-29,AAPL,98.650002,100.110001,49766300.0
2014-09-30,AAPL,100.809998,100.75,55264100.0
2014-10-01,AAPL,100.589996,99.18,51491300.0
2014-10-02,AAPL,99.269997,99.900002,47757800.0
2014-10-03,AAPL,99.440002,99.620003,43469600.0
2014-10-06,AAPL,99.949997,99.620003,37051200.0
2014-10-07,AAPL,99.43,98.75,42094200.0
2014-10-08,AAPL,98.760002,100.800003,57404700.0
2014-10-09,AAPL,101.540001,101.019997,77376500.0
2014-10-10,AAPL,100.690002,100.730003,66331600.0
2014-10-13,AAPL,101.330002,99.809998,53583400.0
2014-10-14,AAPL,100.389999,98.75,63688600.0
2014-10-15,AAPL,97.970001,97.540001,100933600.0
2014-10-16,AAPL,95.550003,96.260002,72154500.0
2014-10-17,AAPL,97.5,97.669998,68179700.0
2014-10-20,AAPL,98.32,99.760002,77517300.0
2014-10-21,AAPL,103.019997,102.470001,94623900.0
2014-10-22,AAPL,102.839996,102.989998,68263100.0
2014-10-23,AAPL,104.080002,104.830002,71074700.0
2014-10-24,AAPL,105.18,105.220001,47053900.0
2014-10-27,AAPL,104.849998,105.110001,34187700.0
2014-10-28,AAPL,105.400002,106.739998,48060900.0
2014-10-29,AAPL,106.650002,107.339996,52687900.0
2014-10-30,AAPL,106.959999,106.980003,40654800.0
2014-10-31,AAPL,108.010002,108.0,44639300.0
2014-11-03,AAPL,108.220001,109.400002,52282600.0
2014-11-04,AAPL,109.360001,108.599998,41574400.0
2014-11-05,AAPL,109.099998,108.860001,37435900.0
2014-11-06,AAPL,108.599998,108.699997,34968500.0
2014-11-07,AAPL,108.75,109.010002,33691500.0
2014-11-10,AAPL,109.019997,108.830002,27195500.0
2014-11-11,AAPL,108.699997,109.699997,27442300.0
2014-11-12,AAPL,109.379997,111.25,46942400.0
2014-11-13,AAPL,111.800003,112.82,59522900.0
2014-11-14,AAPL,113.150002,114.18,44063600.0
2014-11-17,AAPL,114.269997,113.989998,46746700.0
2014-11-18,AAPL,113.940002,115.470001,44224000.0
2014-11-19,AAPL,115.440002,114.669998,41869200.0
2014-11-20,AAPL,114.910004,116.309998,43395500.0
2014-11-21,AAPL,117.510002,116.470001,57179300.0
2014-11-24,AAPL,116.849998,118.629997,47450800.0
2014-11-25,AAPL,119.07,117.599998,68840400.0
2014-11-26,AAPL,117.940002,119.0,40768300.0
2014-11-28,AAPL,119.269997,118.93,24814400.0
2014-12-01,AAPL,118.809998,115.07,83814000.0
2014-12-02,AAPL,113.5,114.629997,59348900.0
2014-12-03,AAPL,115.75,115.93,43063400.0
2014-12-04,AAPL,115.769997,115.489998,42044500.0
2014-12-05,AAPL,115.989998,115.0,38318900.0
2014-12-08,AAPL,114.099998,112.400002,57664900.0
2014-12-09,AAPL,110.190002,114.120003,60208000.0
2014-12-10,AAPL,114.410004,111.949997,44565300.0
2014-12-11,AAPL,112.260002,111.620003,41401700.0
2014-12-12,AAPL,110.459999,109.730003,56028100.0
2014-12-15,AAPL,110.699997,108.230003,67218100.0
2014-12-16,AAPL,106.370003,106.75,60790700.0
2014-12-17,AAPL,107.120003,109.410004,53411800.0
2014-12-18,AAPL,111.870003,112.650002,59006200.0
2014-12-19,AAPL,112.260002,111.779999,88429800.0
2014-12-22,AAPL,112.160004,112.940002,45167500.0
2014-12-23,AAPL,113.230003,112.540001,26028400.0
2014-12-24,AAPL,112.580002,112.010002,14479600.0
2014-12-26,AAPL,112.099998,113.989998,33721000.0
2014-12-29,AAPL,113.790001,113.910004,27598900.0
2014-12-30,AAPL,113.639999,112.519997,29881500.0
2014-12-31,AAPL,112.82,110.379997,41403400.0
2015-01-02,AAPL,111.389999,109.330002,53204600.0
2015-01-05,AAPL,108.290001,106.25,64285500.0
2015-01-06,AAPL,106.540001,106.260002,65797100.0
2015-01-07,AAPL,107.199997,107.75,40105900.0
2015-01-08,AAPL,109.230003,111.889999,59364500.0
2015-01-09,AAPL,112.669998,112.010002,53699500.0
2015-01-12,AAPL,112.599998,109.25,49650800.0
2015-01-13,AAPL,111.43,110.220001,67091900.0
2015-01-14,AAPL,109.040001,109.800003,48337000.0
2015-01-15,AAPL,110.0,106.82,60014000.0
2015-01-16,AAPL,107.029999,105.989998,78513300.0
2015-01-20,AAPL,107.839996,108.720001,49899900.0
2015-01-21,AAPL,108.949997,109.550003,48575900.0
2015-01-22,AAPL,110.260002,112.400002,53796400.0
2015-01-23,AAPL,112.300003,112.980003,46464800.0
2015-01-26,AAPL,113.739998,113.099998,55615000.0
2015-01-27,AAPL,112.419998,109.139999,95568700.0
2015-01-28,AAPL,117.629997,115.309998,146477100.0
2015-01-29,AAPL,116.32,118.900002,84436400.0
2015-01-30,AAPL,118.400002,117.160004,83745500.0
2015-02-02,AAPL,118.050003,118.629997,62739100.0
2015-02-03,AAPL,118.5,118.650002,51915700.0
2015-02-04,AAPL,118.5,119.559998,70149700.0
2015-02-05,AAPL,120.019997,119.940002,42246200.0
2015-02-06,AAPL,120.019997,118.93,43706600.0
2015-02-09,AAPL,118.550003,119.720001,38889800.0
2015-02-10,AAPL,120.169998,122.019997,62008500.0
2015-02-11,AAPL,122.769997,124.879997,73561800.0
2015-02-12,AAPL,126.059998,126.459999,74474500.0
2015-02-13,AAPL,127.279999,127.080002,54272200.0
2015-02-17,AAPL,127.489998,127.830002,63152400.0
2015-02-18,AAPL,127.629997,128.720001,44891700.0
2015-02-19,AAPL,128.479996,128.449997,37362400.0
2015-02-20,AAPL,128.619995,129.5,48948400.0
2015-02-23,AAPL,130.020004,133.0,70974100.0
2015-02-24,AAPL,132.940002,132.169998,69228100.0
2015-02-25,AAPL,131.559998,128.789993,74711700.0
2015-02-26,AAPL,128.789993,130.419998,91287500.0
2015-02-27,AAPL,130.0,128.460007,62014800.0
2015-03-02,AAPL,129.25,129.089996,48096700.0
2015-03-03,AAPL,128.960007,129.360001,37816300.0
2015-03-04,AAPL,129.100006,128.539993,31666300.0
2015-03-05,AAPL,128.580002,126.410004,56517100.0
2015-03-06,AAPL,128.399994,126.599998,72842100.0
2015-03-09,AAPL,127.959999,127.139999,88528500.0
2015-03-10,AAPL,126.410004,124.510002,68856600.0
2015-03-11,AAPL,124.75,122.239998,68939000.0
2015-03-12,AAPL,122.309998,124.449997,48362700.0
2015-03-13,AAPL,124.400002,123.589996,51827300.0
2015-03-16,AAPL,123.879997,124.949997,35874300.0
2015-03-17,AAPL,125.900002,127.040001,51023100.0
2015-03-18,AAPL,127.0,128.470001,65270900.0
2015-03-19,AAPL,128.75,127.5,45809500.0
2015-03-20,AAPL,128.25,125.900002,68695100.0
2015-03-23,AAPL,127.120003,127.209999,37709700.0
2015-03-24,AAPL,127.230003,126.690002,32842300.0
2015-03-25,AAPL,126.540001,123.379997,51655200.0
2015-03-26,AAPL,122.760002,124.239998,47572900.0
2015-03-27,AAPL,124.57,123.25,39546200.0
2015-03-30,AAPL,124.050003,126.370003,47099700.0
2015-03-31,AAPL,126.089996,124.43,42090600.0
2015-04-01,AAPL,124.82,124.25,40621400.0
2015-04-02,AAPL,125.029999,125.32,32220100.0
2015-04-06,AAPL,124.470001,127.349998,37194000.0
2015-04-07,AAPL,127.639999,126.010002,35012300.0
2015-04-08,AAPL,125.849998,125.599998,37329200.0
2015-04-09,AAPL,125.849998,126.559998,32484000.0
2015-04-10,AAPL,125.949997,127.099998,40188000.0
2015-04-13,AAPL,128.369995,126.849998,36365100.0
2015-04-14,AAPL,127.0,126.300003,25524600.0
2015-04-15,AAPL,126.410004,126.779999,28970400.0
2015-04-16,AAPL,126.279999,126.169998,28369000.0
2015-04-17,AAPL,125.550003,124.75,51957000.0
2015-04-20,AAPL,125.57,127.599998,47054300.0
2015-04-21,AAPL,128.100006,126.910004,32435100.0
2015-04-22,AAPL,126.989998,128.619995,37654500.0
2015-04-23,AAPL,128.300003,129.669998,45770900.0
2015-04-24,AAPL,130.490005,130.279999,44525900.0
2015-04-27,AAPL,132.309998,132.649994,96954200.0
2015-04-28,AAPL,134.460007,130.559998,118924000.0
2015-04-29,AAPL,130.160004,128.639999,63386100.0
2015-04-30,AAPL,128.639999,125.150002,83195400.0
2015-05-01,AAPL,126.099998,128.949997,58512600.0
2015-05-04,AAPL,129.5,128.699997,50988300.0
2015-05-05,AAPL,128.149994,125.800003,49271400.0
